weight,time,Simulation_reset
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8794410474281736), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.34
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8794410474281736), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.36
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8720137749892725), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.38
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8601284029638364), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.4
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8562185231479899), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.42
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8562185231479899), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.44
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8562185231479899), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.46
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8562185231479899), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.48
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8881518748218346), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.5
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8816473360344491), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.52
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8816473360344491), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.54
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8822737772380675), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.56
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8673975257840782), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.58
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8598988603692065), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.6
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8541559939066716), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.62
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8455260055593194), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.64
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8301230571805481), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.66
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8234924513981061), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.68
[(0.0, 0.0, 2.0000000000000002e-16), (0.0, 1.0, 2.0000000000000002e-16), (0.0, 2.0, 0.8319284409562158), (0.0, 3.0, 2.0000000000000002e-16), (0.0, 4.0, 2.0000000000000002e-16), (0.0, 5.0, 2.0000000000000002e-16), (0.0, 6.0, 2.0000000000000002e-16), (0.0, 7.0, 2.0000000000000002e-16), (0.0, 8.0, 2.0000000000000002e-16), (0.0, 9.0, 2.0000000000000002e-16), (0.0, 10.0, 2.0000000000000002e-16), (0.0, 11.0, 2.0000000000000002e-16)],107.7
